order_id,created_at,payment_date,payment_method,payment_status,shipping_status,shipping_status_date,total,user_id,product_id,quantity
order_3,2023-11-25,2023-06-01,débito,pago,preparando envio,2023-11-08,223551.0,user_378,prod_28,2
order_3,2023-11-25,2023-06-01,débito,pago,preparando envio,2023-11-08,223551.0,user_378,prod_51,2
order_30,2023-12-19,,,pendente,preparando envio,2023-10-16,87087.0,user_661,prod_98,2
order_30,2023-12-19,,,pendente,preparando envio,2023-10-16,87087.0,user_661,prod_22,2
order_30,2023-12-19,,,pendente,preparando envio,2023-10-16,87087.0,user_661,prod_82,2
order_300,2023-07-16,,,não pago,enviado,2023-02-07,185995.0,user_888,prod_84,2
order_300,2023-07-16,,,não pago,enviado,2023-02-07,185995.0,user_888,prod_66,3
order_300,2023-07-16,,,não pago,enviado,2023-02-07,185995.0,user_888,prod_99,2
order_31,2023-05-08,2023-04-21,dinheiro,pago,aguardando pagamento,2023-04-10,200741.0,user_748,prod_28,1
order_31,2023-05-08,2023-04-21,dinheiro,pago,aguardando pagamento,2023-04-10,200741.0,user_748,prod_4,3
order_31,2023-05-08,2023-04-21,dinheiro,pago,aguardando pagamento,2023-04-10,200741.0,user_748,prod_16,3
order_31,2023-05-08,2023-04-21,dinheiro,pago,aguardando pagamento,2023-04-10,200741.0,user_748,prod_58,1
order_32,2023-11-26,,,não pago,preparando envio,2023-12-29,160804.0,user_317,prod_7,1
order_33,2023-01-16,,,não pago,preparando envio,2023-04-20,200325.0,user_264,prod_8,3
order_33,2023-01-16,,,não pago,preparando envio,2023-04-20,200325.0,user_264,prod_62,3
order_33,2023-01-16,,,não pago,preparando envio,2023-04-20,200325.0,user_264,prod_100,3
order_34,2023-08-04,,,não pago,aguardando pagamento,2023-01-16,219821.0,user_565,prod_20,2
order_34,2023-08-04,,,não pago,aguardando pagamento,2023-01-16,219821.0,user_565,prod_29,2
order_34,2023-08-04,,,não pago,aguardando pagamento,2023-01-16,219821.0,user_565,prod_84,1
order_35,2023-11-15,2023-01-29,pix,pago,enviado,2023-01-11,12505.0,user_283,prod_89,3
order_36,2023-10-11,,,pendente,enviado,2023-07-28,221978.0,user_523,prod_67,2
order_37,2023-11-10,,,pendente,enviado,2023-06-14,93141.0,user_387,prod_42,3
order_37,2023-11-10,,,pendente,enviado,2023-06-14,93141.0,user_387,prod_53,1
order_37,2023-11-10,,,pendente,enviado,2023-06-14,93141.0,user_387,prod_95,1
order_37,2023-11-10,,,pendente,enviado,2023-06-14,93141.0,user_387,prod_63,2
order_38,2023-05-06,,,não pago,entregue,2023-02-19,243518.0,user_357,prod_28,2
order_39,2023-01-25,,,pendente,preparando envio,2023-12-13,214086.0,user_124,prod_52,1
order_4,2023-10-29,,,pendente,enviado,2023-11-24,200302.0,user_720,prod_78,2
order_4,2023-10-29,,,pendente,enviado,2023-11-24,200302.0,user_720,prod_79,2
order_4,2023-10-29,,,pendente,enviado,2023-11-24,200302.0,user_720,prod_74,3
order_40,2023-02-25,,,pendente,aguardando pagamento,2023-07-27,282522.0,user_399,prod_69,3
order_41,2023-01-21,,,não pago,aguardando pagamento,2023-05-09,269035.0,user_770,prod_18,3
order_41,2023-01-21,,,não pago,aguardando pagamento,2023-05-09,269035.0,user_770,prod_100,3
order_41,2023-01-21,,,não pago,aguardando pagamento,2023-05-09,269035.0,user_770,prod_52,3
order_41,2023-01-21,,,não pago,aguardando pagamento,2023-05-09,269035.0,user_770,prod_98,3
order_42,2023-07-31,2023-03-13,débito,pago,enviado,2023-07-17,117022.0,user_430,prod_66,1
order_42,2023-07-31,2023-03-13,débito,pago,enviado,2023-07-17,117022.0,user_430,prod_12,2
order_43,2023-11-22,,,pendente,entregue,2023-03-21,263979.0,user_261,prod_71,3
order_43,2023-11-22,,,pendente,entregue,2023-03-21,263979.0,user_261,prod_23,1
order_44,2023-08-06,2023-05-23,boleto,pago,preparando envio,2023-07-05,51105.0,user_147,prod_23,2
order_44,2023-08-06,2023-05-23,boleto,pago,preparando envio,2023-07-05,51105.0,user_147,prod_74,3
order_45,2023-12-23,2023-08-21,pix,pago,preparando envio,2023-01-16,189861.0,user_928,prod_18,2
order_45,2023-12-23,2023-08-21,pix,pago,preparando envio,2023-01-16,189861.0,user_928,prod_43,3
order_45,2023-12-23,2023-08-21,pix,pago,preparando envio,2023-01-16,189861.0,user_928,prod_50,2
order_45,2023-12-23,2023-08-21,pix,pago,preparando envio,2023-01-16,189861.0,user_928,prod_25,1
order_46,2023-02-25,,,pendente,preparando envio,2023-01-12,236442.0,user_290,prod_98,1
order_47,2023-01-20,,,não pago,enviado,2023-04-13,296670.0,user_216,prod_52,2
order_48,2023-07-19,,,não pago,preparando envio,2023-07-12,275248.0,user_536,prod_70,1
order_48,2023-07-19,,,não pago,preparando envio,2023-07-12,275248.0,user_536,prod_7,1
order_49,2023-03-28,2023-06-27,débito,pago,preparando envio,2023-09-03,224673.0,user_687,prod_99,1
order_49,2023-03-28,2023-06-27,débito,pago,preparando envio,2023-09-03,224673.0,user_687,prod_24,1
order_5,2023-09-17,,,não pago,entregue,2023-08-09,30611.0,user_457,prod_16,3
order_5,2023-09-17,,,não pago,entregue,2023-08-09,30611.0,user_457,prod_31,3
order_5,2023-09-17,,,não pago,entregue,2023-08-09,30611.0,user_457,prod_13,1
order_5,2023-09-17,,,não pago,entregue,2023-08-09,30611.0,user_457,prod_98,1
order_50,2023-11-24,2023-06-07,dinheiro,pago,entregue,2023-07-01,71295.0,user_531,prod_79,2
order_50,2023-11-24,2023-06-07,dinheiro,pago,entregue,2023-07-01,71295.0,user_531,prod_78,1
order_51,2023-12-06,2023-01-24,crédito,pago,enviado,2023-05-28,225712.0,user_755,prod_94,3
order_51,2023-12-06,2023-01-24,crédito,pago,enviado,2023-05-28,225712.0,user_755,prod_22,1
order_52,2023-12-09,2023-10-30,dinheiro,pago,aguardando pagamento,2023-08-12,57250.0,user_439,prod_10,1
order_52,2023-12-09,2023-10-30,dinheiro,pago,aguardando pagamento,2023-08-12,57250.0,user_439,prod_35,2
order_52,2023-12-09,2023-10-30,dinheiro,pago,aguardando pagamento,2023-08-12,57250.0,user_439,prod_100,2
order_52,2023-12-09,2023-10-30,dinheiro,pago,aguardando pagamento,2023-08-12,57250.0,user_439,prod_70,1
order_53,2023-01-03,,,pendente,entregue,2023-07-27,281486.0,user_696,prod_52,3
order_53,2023-01-03,,,pendente,entregue,2023-07-27,281486.0,user_696,prod_83,3
order_54,2023-02-09,,,pendente,preparando envio,2023-04-21,176551.0,user_616,prod_27,2
order_54,2023-02-09,,,pendente,preparando envio,2023-04-21,176551.0,user_616,prod_26,2
order_54,2023-02-09,,,pendente,preparando envio,2023-04-21,176551.0,user_616,prod_94,3
order_54,2023-02-09,,,pendente,preparando envio,2023-04-21,176551.0,user_616,prod_58,1
order_55,2023-05-23,,,não pago,enviado,2023-08-29,261084.0,user_260,prod_62,2
order_56,2023-03-20,,,não pago,aguardando pagamento,2023-08-20,151025.0,user_483,prod_86,2
order_56,2023-03-20,,,não pago,aguardando pagamento,2023-08-20,151025.0,user_483,prod_73,3
order_56,2023-03-20,,,não pago,aguardando pagamento,2023-08-20,151025.0,user_483,prod_31,3
order_56,2023-03-20,,,não pago,aguardando pagamento,2023-08-20,151025.0,user_483,prod_95,1
order_57,2023-04-22,,,não pago,preparando envio,2023-07-07,141937.0,user_43,prod_58,1
order_58,2023-12-04,,,não pago,aguardando pagamento,2023-09-29,206693.0,user_619,prod_44,3
order_58,2023-12-04,,,não pago,aguardando pagamento,2023-09-29,206693.0,user_619,prod_40,3
order_58,2023-12-04,,,não pago,aguardando pagamento,2023-09-29,206693.0,user_619,prod_62,3
order_59,2023-11-11,,,pendente,aguardando pagamento,2023-10-05,174392.0,user_860,prod_69,1
order_59,2023-11-11,,,pendente,aguardando pagamento,2023-10-05,174392.0,user_860,prod_51,3
order_6,2023-08-02,,,pendente,aguardando pagamento,2023-11-17,59221.0,user_396,prod_68,3
order_60,2023-02-18,2023-06-07,pix,pago,preparando envio,2023-04-20,295073.0,user_253,prod_23,2
order_60,2023-02-18,2023-06-07,pix,pago,preparando envio,2023-04-20,295073.0,user_253,prod_92,2
order_61,2023-06-28,2023-06-08,crédito,pago,entregue,2023-06-17,64271.0,user_613,prod_87,1
order_61,2023-06-28,2023-06-08,crédito,pago,entregue,2023-06-17,64271.0,user_613,prod_40,2
order_62,2023-02-23,2023-04-24,pix,pago,enviado,2023-05-25,209797.0,user_102,prod_23,1
order_62,2023-02-23,2023-04-24,pix,pago,enviado,2023-05-25,209797.0,user_102,prod_35,1
order_62,2023-02-23,2023-04-24,pix,pago,enviado,2023-05-25,209797.0,user_102,prod_53,1
order_62,2023-02-23,2023-04-24,pix,pago,enviado,2023-05-25,209797.0,user_102,prod_41,2
order_63,2023-12-10,2023-08-22,dinheiro,pago,enviado,2023-05-19,126958.0,user_307,prod_10,2
order_63,2023-12-10,2023-08-22,dinheiro,pago,enviado,2023-05-19,126958.0,user_307,prod_64,2
order_63,2023-12-10,2023-08-22,dinheiro,pago,enviado,2023-05-19,126958.0,user_307,prod_3,1
order_63,2023-12-10,2023-08-22,dinheiro,pago,enviado,2023-05-19,126958.0,user_307,prod_5,3
order_64,2023-04-03,,,pendente,enviado,2023-07-05,89117.0,user_675,prod_92,1
order_65,2023-04-07,,,pendente,entregue,2023-04-03,223123.0,user_390,prod_77,3
order_65,2023-04-07,,,pendente,entregue,2023-04-03,223123.0,user_390,prod_96,1
order_65,2023-04-07,,,pendente,entregue,2023-04-03,223123.0,user_390,prod_70,2
order_66,2023-04-29,,,não pago,preparando envio,2023-11-12,159644.0,user_715,prod_12,1
order_66,2023-04-29,,,não pago,preparando envio,2023-11-12,159644.0,user_715,prod_4,1
order_66,2023-04-29,,,não pago,preparando envio,2023-11-12,159644.0,user_715,prod_46,1
order_66,2023-04-29,,,não pago,preparando envio,2023-11-12,159644.0,user_715,prod_34,3
order_67,2023-11-26,2023-11-13,dinheiro,pago,entregue,2023-04-12,222132.0,user_220,prod_42,3
order_67,2023-11-26,2023-11-13,dinheiro,pago,entregue,2023-04-12,222132.0,user_220,prod_8,3
order_67,2023-11-26,2023-11-13,dinheiro,pago,entregue,2023-04-12,222132.0,user_220,prod_77,3
order_67,2023-11-26,2023-11-13,dinheiro,pago,entregue,2023-04-12,222132.0,user_220,prod_35,3
order_68,2023-06-05,,,pendente,preparando envio,2023-11-30,244994.0,user_930,prod_67,1
order_68,2023-06-05,,,pendente,preparando envio,2023-11-30,244994.0,user_930,prod_78,3
order_68,2023-06-05,,,pendente,preparando envio,2023-11-30,244994.0,user_930,prod_15,3
order_69,2023-06-13,,,não pago,enviado,2023-08-08,281161.0,user_767,prod_58,3
order_69,2023-06-13,,,não pago,enviado,2023-08-08,281161.0,user_767,prod_16,2
order_69,2023-06-13,,,não pago,enviado,2023-08-08,281161.0,user_767,prod_36,3
order_69,2023-06-13,,,não pago,enviado,2023-08-08,281161.0,user_767,prod_30,1
order_7,2023-03-17,,,pendente,entregue,2023-01-28,272504.0,user_923,prod_9,3
order_7,2023-03-17,,,pendente,entregue,2023-01-28,272504.0,user_923,prod_58,3
order_70,2023-01-02,,,pendente,entregue,2023-06-30,89703.0,user_605,prod_81,2
order_71,2023-04-07,,,não pago,aguardando pagamento,2023-11-15,239585.0,user_330,prod_71,2
order_72,2023-05-18,,,pendente,entregue,2023-11-24,137461.0,user_352,prod_46,1
order_72,2023-05-18,,,pendente,entregue,2023-11-24,137461.0,user_352,prod_60,1
order_72,2023-05-18,,,pendente,entregue,2023-11-24,137461.0,user_352,prod_19,2
order_73,2023-05-15,2023-04-05,dinheiro,pago,aguardando pagamento,2023-07-20,186126.0,user_131,prod_68,1
order_73,2023-05-15,2023-04-05,dinheiro,pago,aguardando pagamento,2023-07-20,186126.0,user_131,prod_91,3
order_74,2023-08-12,,,não pago,aguardando pagamento,2023-07-12,213153.0,user_974,prod_31,2
order_74,2023-08-12,,,não pago,aguardando pagamento,2023-07-12,213153.0,user_974,prod_46,2
order_74,2023-08-12,,,não pago,aguardando pagamento,2023-07-12,213153.0,user_974,prod_44,3
order_75,2023-07-23,2023-01-03,dinheiro,pago,aguardando pagamento,2023-02-26,161400.0,user_803,prod_17,3
order_75,2023-07-23,2023-01-03,dinheiro,pago,aguardando pagamento,2023-02-26,161400.0,user_803,prod_60,2
order_75,2023-07-23,2023-01-03,dinheiro,pago,aguardando pagamento,2023-02-26,161400.0,user_803,prod_64,3
order_76,2023-12-04,2023-08-07,pix,pago,aguardando pagamento,2023-05-11,154471.0,user_665,prod_97,3
order_77,2023-07-06,,,pendente,aguardando pagamento,2023-02-15,162413.0,user_264,prod_22,2
order_77,2023-07-06,,,pendente,aguardando pagamento,2023-02-15,162413.0,user_264,prod_46,2
order_78,2023-12-04,,,pendente,entregue,2023-12-22,155075.0,user_107,prod_3,2
order_78,2023-12-04,,,pendente,entregue,2023-12-22,155075.0,user_107,prod_11,1
order_79,2023-04-09,,,não pago,entregue,2023-07-31,256902.0,user_18,prod_81,2
order_79,2023-04-09,,,não pago,entregue,2023-07-31,256902.0,user_18,prod_17,1
order_79,2023-04-09,,,não pago,entregue,2023-07-31,256902.0,user_18,prod_86,2
order_79,2023-04-09,,,não pago,entregue,2023-07-31,256902.0,user_18,prod_25,2
order_8,2023-02-15,,,pendente,entregue,2023-04-26,122229.0,user_794,prod_32,2
order_8,2023-02-15,,,pendente,entregue,2023-04-26,122229.0,user_794,prod_7,2
order_8,2023-02-15,,,pendente,entregue,2023-04-26,122229.0,user_794,prod_70,1
order_80,2023-04-28,,,não pago,enviado,2023-01-20,247469.0,user_872,prod_24,3
order_80,2023-04-28,,,não pago,enviado,2023-01-20,247469.0,user_872,prod_46,3
order_80,2023-04-28,,,não pago,enviado,2023-01-20,247469.0,user_872,prod_33,2
order_80,2023-04-28,,,não pago,enviado,2023-01-20,247469.0,user_872,prod_26,2
order_81,2023-05-01,,,não pago,enviado,2023-04-16,162248.0,user_5,prod_26,2
order_81,2023-05-01,,,não pago,enviado,2023-04-16,162248.0,user_5,prod_48,2
order_81,2023-05-01,,,não pago,enviado,2023-04-16,162248.0,user_5,prod_34,1
order_82,2023-10-27,2023-02-16,pix,pago,preparando envio,2023-04-29,161044.0,user_277,prod_82,2
order_82,2023-10-27,2023-02-16,pix,pago,preparando envio,2023-04-29,161044.0,user_277,prod_93,2
order_83,2023-12-14,2023-04-04,pix,pago,enviado,2023-11-28,138794.0,user_168,prod_87,3
order_83,2023-12-14,2023-04-04,pix,pago,enviado,2023-11-28,138794.0,user_168,prod_44,1
order_83,2023-12-14,2023-04-04,pix,pago,enviado,2023-11-28,138794.0,user_168,prod_6,3
order_84,2023-01-13,,,não pago,aguardando pagamento,2023-09-17,283194.0,user_325,prod_15,2
order_85,2023-12-04,2023-02-12,crédito,pago,entregue,2023-01-17,264182.0,user_967,prod_3,3
order_85,2023-12-04,2023-02-12,crédito,pago,entregue,2023-01-17,264182.0,user_967,prod_42,2
order_86,2023-07-19,,,não pago,aguardando pagamento,2023-09-21,65116.0,user_264,prod_100,2
order_86,2023-07-19,,,não pago,aguardando pagamento,2023-09-21,65116.0,user_264,prod_63,2
order_86,2023-07-19,,,não pago,aguardando pagamento,2023-09-21,65116.0,user_264,prod_46,1
order_87,2023-12-01,,,pendente,preparando envio,2023-11-19,93534.0,user_14,prod_82,3
order_88,2023-11-17,,,não pago,entregue,2023-11-16,65834.0,user_871,prod_11,2
order_88,2023-11-17,,,não pago,entregue,2023-11-16,65834.0,user_871,prod_42,3
order_89,2023-09-28,,,pendente,enviado,2023-11-10,279661.0,user_482,prod_63,2
order_89,2023-09-28,,,pendente,enviado,2023-11-10,279661.0,user_482,prod_83,3
order_89,2023-09-28,,,pendente,enviado,2023-11-10,279661.0,user_482,prod_56,2
order_9,2023-03-20,,,pendente,enviado,2023-06-10,140597.0,user_375,prod_52,3
order_90,2023-11-13,,,pendente,enviado,2023-06-17,24914.0,user_662,prod_29,3
order_91,2023-03-09,,,não pago,entregue,2023-06-24,177995.0,user_361,prod_77,2
order_92,2023-07-22,,,pendente,preparando envio,2023-03-05,23834.0,user_492,prod_44,2
order_92,2023-07-22,,,pendente,preparando envio,2023-03-05,23834.0,user_492,prod_78,1
order_93,2023-03-16,,,pendente,enviado,2023-12-25,164725.0,user_836,prod_99,2
order_93,2023-03-16,,,pendente,enviado,2023-12-25,164725.0,user_836,prod_8,2
order_93,2023-03-16,,,pendente,enviado,2023-12-25,164725.0,user_836,prod_49,1
order_93,2023-03-16,,,pendente,enviado,2023-12-25,164725.0,user_836,prod_96,1
order_94,2023-12-30,,,não pago,entregue,2023-05-03,18592.0,user_744,prod_63,3
order_94,2023-12-30,,,não pago,entregue,2023-05-03,18592.0,user_744,prod_45,1
order_95,2023-02-03,2023-05-06,dinheiro,pago,preparando envio,2023-01-18,83268.0,user_393,prod_2,3
order_95,2023-02-03,2023-05-06,dinheiro,pago,preparando envio,2023-01-18,83268.0,user_393,prod_32,3
order_95,2023-02-03,2023-05-06,dinheiro,pago,preparando envio,2023-01-18,83268.0,user_393,prod_72,1
order_95,2023-02-03,2023-05-06,dinheiro,pago,preparando envio,2023-01-18,83268.0,user_393,prod_52,1
order_96,2023-06-12,,,pendente,entregue,2023-03-28,288418.0,user_301,prod_46,3
order_96,2023-06-12,,,pendente,entregue,2023-03-28,288418.0,user_301,prod_79,1
order_97,2023-07-17,,,não pago,preparando envio,2023-03-01,260758.0,user_883,prod_12,1
order_98,2023-08-10,2023-07-31,pix,pago,entregue,2023-09-26,258118.0,user_897,prod_21,3
order_98,2023-08-10,2023-07-31,pix,pago,entregue,2023-09-26,258118.0,user_897,prod_32,3
order_99,2023-12-01,,,não pago,entregue,2023-10-16,222880.0,user_363,prod_77,2
